# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-17 18:29:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220417202914_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.82841,0.910924,0.738527,2,7,0,2.83235,0.648102
-3.1493,0.992109,0.738527,1,1,0,3.14933,0.603444
-1.92099,1,0.738527,1,3,0,3.97028,1.02327
-2.03144,0.988013,0.738527,1,1,0,2.03185,0.924972
-1.93018,1,0.738527,1,1,0,2.02181,1.01334
-1.83534,0.998096,0.738527,2,3,0,1.97016,1.14608
-1.77263,0.862698,0.738527,2,3,0,3.44259,1.37549
-1.77263,0.930821,0.738527,1,3,0,2.17687,1.37549
-1.79354,0.996268,0.738527,1,3,0,1.79636,1.25304
-2.07347,0.963353,0.738527,1,3,0,2.17157,0.896211
-3.15917,0.903289,0.738527,1,3,0,3.7694,0.602334
-3.4068,0.995881,0.738527,2,3,0,3.64769,0.578317
-3.2734,1,0.738527,1,1,0,3.43814,0.590385
-3.35445,0.998752,0.738527,1,1,0,3.40538,0.582831
-3.1487,1,0.738527,1,1,0,3.36498,0.603513
-1.77066,0.422428,0.738527,3,7,0,4.79023,1.4337
-1.96775,0.960973,0.738527,1,3,0,1.99648,2.09651
-2.40852,0.898609,0.738527,2,3,0,2.46573,2.7984
-1.87712,1,0.738527,2,3,0,2.31197,1.0777
-1.77897,0.988338,0.738527,2,3,0,2.01602,1.32044
-1.87464,0.978572,0.738527,1,3,0,1.93324,1.89147
-1.77427,0.994759,0.738527,1,3,0,1.90098,1.35675
-1.79361,0.996999,0.738527,2,3,0,1.80156,1.25281
-2.12538,0.9842,0.738527,2,3,0,2.28773,2.37744
-1.89542,0.871107,0.738527,1,3,0,2.57917,1.05339
-2.64618,0.969595,0.738527,1,3,0,3.01694,0.683252
-2.83774,0.977476,0.738527,2,7,0,2.84863,3.34976
-1.82878,1,0.738527,1,1,0,2.421,1.76386
-1.8617,0.989635,0.738527,1,1,0,1.87292,1.85824
-1.8617,0.844707,0.738527,1,1,0,2.12885,1.85824
-1.77792,0.931269,0.738527,2,3,0,2.12924,1.54066
-2.86405,0.231397,0.738527,2,3,0,4.54445,0.64219
-3.1163,0.993971,0.738527,1,1,0,3.1205,0.607257
-2.44663,0.922856,0.738527,3,7,0,3.15971,0.734182
-2.70979,0.99632,0.738527,2,3,0,2.71003,0.669958
-1.91613,0.99435,0.738527,1,3,0,3.00851,1.0287
-1.97553,0.993286,0.738527,1,1,0,1.98119,0.969652
-1.83305,0.977241,0.738527,1,3,0,2.2676,1.77714
-2.8646,0.802913,0.738527,2,3,0,2.87715,3.38224
-1.8284,1,0.738527,2,3,0,2.43495,1.76266
-1.8284,0.892817,0.738527,1,1,0,2.03334,1.76266
-2.3999,0.711735,0.738527,1,3,0,3.48282,0.748646
-2.45686,0.999068,0.738527,2,3,0,2.49379,0.731166
-1.78329,0.987077,0.738527,1,3,0,2.83987,1.29621
-1.7775,0.997548,0.738527,1,3,0,1.80596,1.53734
-1.77066,0.754847,0.738527,2,3,0,2.89416,1.42706
-1.88044,0.984156,0.738527,2,3,0,1.88307,1.0731
-1.89156,0.999522,0.738527,2,3,0,1.90514,1.05832
-2.39263,0.927953,0.738527,2,3,0,2.70692,0.751003
-2.52448,0.973301,0.738527,2,7,0,2.52981,2.95465
-2.47226,0.95395,0.738527,2,3,0,2.81316,2.88512
-1.82624,1,0.738527,1,1,0,2.22417,1.75578
-2.02388,0.934416,0.738527,1,1,0,2.0269,2.20296
-1.89858,1,0.738527,2,7,0,2.00961,1.04945
-2.71616,0.894145,0.738527,1,3,0,3.15733,0.668691
-1.77226,0.946372,0.738527,2,7,0,2.58811,1.38072
-4.38151,0.600891,0.738527,2,3,0,4.39361,5.03876
-1.78909,1,0.738527,1,1,0,3.59226,1.2701
-1.77186,1,0.738527,2,3,0,1.78536,1.47425
-2.36491,0.79906,0.738527,1,3,0,3.01019,0.760263
-3.24643,0.785732,0.738527,2,3,0,4.42292,3.82731
-4.32017,0.468381,0.738527,3,7,0,4.90738,0.530235
-4.62114,0.978531,0.738527,3,7,0,4.62575,0.522238
-5.91653,0.998624,0.738527,3,7,0,5.92909,0.506014
-6.96519,0.999348,0.738527,2,3,0,7.01166,0.502101
-6.9635,1,0.738527,1,1,0,7.064,0.502105
-3.38275,0.999917,0.738527,3,7,0,7.92969,0.580357
-2.54772,0.9122,0.738527,2,7,0,3.0586,2.98519
-1.82528,1,0.738527,1,1,0,2.26628,1.75269
-1.82188,0.968455,0.738527,1,3,0,1.97776,1.1741
-1.77689,0.998921,0.738527,1,3,0,1.81877,1.33462
-1.77338,0.998992,0.738527,1,3,0,1.78668,1.49695
-1.90575,0.973345,0.738527,1,3,0,1.91585,1.96551
-1.98522,0.97058,0.738527,1,1,0,2.01885,2.13063
-1.98522,0.724606,0.738527,2,3,0,2.53851,2.13063
-2.39722,0.825156,0.738527,1,1,0,2.46234,2.78278
-2.38289,1,0.738527,2,7,0,2.38708,0.754206
-1.91072,0.9548,0.738527,1,3,0,2.44925,1.03491
-1.99376,0.990641,0.738527,1,1,0,1.99577,0.954145
-2.12086,0.996092,0.738527,2,3,0,2.12223,0.867549
-2.12049,1,0.738527,1,1,0,2.16243,0.867755
-1.7743,0.99574,0.738527,2,7,0,2.05315,1.50763
-1.83359,0.979122,0.738527,2,3,0,1.89658,1.1495
-1.93178,0.986944,0.738527,2,3,0,2.75427,1.01165
-1.99327,0.993301,0.738527,1,1,0,1.99977,0.954547
-1.93516,1,0.738527,1,1,0,1.99436,1.00812
-1.89376,0.996359,0.738527,2,3,0,2.02325,1.0555
-1.87627,0.986706,0.738527,2,3,0,2.92744,1.0789
-1.83231,0.997392,0.738527,2,3,0,1.92653,1.15204
-1.83231,0.00415719,0.738527,1,1,0,5.92454,1.15204
-1.81902,1,0.738527,1,1,0,1.83507,1.1806
-1.81902,0.960529,0.738527,1,3,0,2.29849,1.1806
-1.82448,0.999146,0.738527,1,1,0,1.83135,1.16835
-2.22452,0.958587,0.738527,2,3,0,2.24268,0.815249
-1.79189,0.978068,0.738527,1,3,0,2.6602,1.62402
-1.86279,0.95902,0.738527,1,3,0,2.00367,1.09878
-1.94702,0.996428,0.738527,2,3,0,1.94714,0.996155
-1.78738,0.997636,0.738527,2,7,0,1.91376,1.60106
-1.85144,0.965722,0.738527,1,3,0,1.96833,1.11706
-2.21248,0.969033,0.738527,2,3,0,2.22827,2.51487
-2.21248,0.759224,0.738527,1,1,0,2.62312,2.51487
-1.86936,0.889552,0.738527,1,3,0,2.5858,1.08886
-2.0395,0.987857,0.738527,2,7,0,2.04302,2.23112
-1.81234,0.959976,0.738527,1,3,0,2.21265,1.19682
-2.3365,0.91146,0.738527,1,3,0,2.59846,0.770242
-1.87684,0.968726,0.738527,1,3,0,3.1338,1.89697
-1.85791,1,0.738527,1,1,0,1.89292,1.84817
-2.51454,0.759984,0.738527,1,1,0,2.52745,2.94151
-1.89378,1,0.738527,1,1,0,2.26842,1.93788
-2.1464,0.904489,0.738527,1,1,0,2.16936,2.41147
-3.61369,0.382688,0.738527,1,1,0,3.92768,4.23341
-3.81837,0.693971,0.738527,3,7,0,4.45316,0.550751
-3.74804,1,0.738527,2,3,0,3.87795,0.554617
-4.12057,0.997008,0.738527,1,1,0,4.12057,0.537113
-2.35351,1,0.738527,3,7,0,3.08295,2.72166
-2.24554,1,0.738527,1,1,0,2.48972,2.56487
-2.24554,0.530406,0.738527,1,1,0,2.90113,2.56487
-3.40804,0.668658,0.738527,2,7,0,3.41145,0.578213
-3.25763,1,0.738527,1,1,0,3.43402,0.59194
-2.21327,0.549796,0.738527,3,7,0,3.25721,2.51608
-1.83574,1,0.738527,1,1,0,2.07665,1.78532
-3.00552,0.594805,0.738527,1,1,0,3.02459,3.54988
-2.12749,1,0.738527,1,1,0,2.6854,2.38088
-1.97125,0.709942,0.738527,2,3,0,2.82352,0.973449
-2.68077,0.949104,0.738527,2,3,0,2.69841,0.675874
-1.84059,0.923656,0.738527,2,7,0,3.10752,1.13617
-2.77872,0.93941,0.738527,2,7,0,2.77965,0.656828
-3.65243,0.82139,0.738527,1,3,0,3.85848,0.560375
-3.86134,0.998048,0.738527,1,1,0,3.87859,0.548531
-2.81828,1,0.738527,2,3,0,3.86333,0.649833
-2.70007,1,0.738527,1,1,0,2.84231,0.671912
-1.77914,0.984108,0.738527,1,3,0,3.40765,1.3194
-1.77911,0.996608,0.738527,2,3,0,1.81249,1.54972
-2.17995,0.849002,0.738527,1,3,0,2.64928,0.836236
-3.33286,0.906293,0.738527,2,3,0,4.1171,3.9245
-2.30918,1,0.738527,1,1,0,3.01087,2.65838
-1.93823,1,0.738527,1,1,0,2.18841,2.03634
-2.06222,0.951462,0.738527,1,1,0,2.10621,2.27112
-2.06222,4.98547e-009,0.738527,1,1,0,5.74541,2.27112
-1.7728,0.998645,0.738527,1,3,0,2.06204,1.37325
-1.87838,0.978866,0.738527,1,3,0,1.91768,1.07593
-1.77095,1,0.738527,2,3,0,1.85788,1.45168
-2.02667,0.926449,0.738527,1,3,0,2.22705,0.928474
-1.78985,0.99835,0.738527,1,3,0,2.06158,1.26701
-1.77575,0.997796,0.738527,1,3,0,1.81275,1.52219
-1.77575,0.162794,0.738527,1,1,0,3.59378,1.52219
-2.56533,0.739624,0.738527,1,3,0,3.61151,0.702028
-1.96678,0.928315,0.738527,1,3,0,2.68275,0.977479
-1.98552,0.998036,0.738527,1,1,0,2.0063,0.961028
-2.3972,0.920699,0.738527,1,3,0,2.45554,0.749518
-2.31758,0.999894,0.738527,2,7,0,2.39832,2.67047
-1.9193,1,0.738527,1,1,0,2.17953,1.99574
-2.13603,0.765815,0.738527,1,3,0,2.98399,0.859083
-2.43679,0.98374,0.738527,2,3,0,2.55246,0.737134
-2.5786,0.993701,0.738527,1,1,0,2.59315,0.69879
-2.67902,0.996271,0.738527,1,1,0,2.70858,0.676238
-4.00994,0.657795,0.738527,1,3,0,4.70832,0.541601
-1.80293,0.433827,0.738527,3,7,0,4.05699,1.6726
-1.93423,0.983293,0.738527,2,3,0,1.93458,2.02789
-2.88453,0.622683,0.738527,1,1,0,2.95039,3.40623
-2.20354,0.478971,0.738527,2,3,0,5.02814,0.824874
-1.83401,0.991384,0.738527,2,3,0,2.42308,1.14868
-1.84992,0.975213,0.738527,2,3,0,2.10167,1.11963
-1.85198,0.999453,0.738527,2,7,0,1.85396,1.83203
-2.05182,0.842417,0.738527,1,3,0,2.60087,0.910584
-2.5357,0.963208,0.738527,3,7,0,3.26144,2.96942
-2.04077,1,0.738527,1,1,0,2.38578,2.23337
-2.02174,1,0.738527,2,3,0,2.11788,2.19906
-1.81508,1,0.738527,2,3,0,1.95367,1.71829
-1.7715,1,0.738527,1,3,0,1.81015,1.46685
-3.8237,0.457034,0.738527,1,1,0,3.82775,4.45865
-2.10036,1,0.738527,1,1,0,3.01203,2.33609
-2.16234,0.990572,0.738527,2,3,0,2.28085,2.43688
-3.5246,0.412241,0.738527,1,1,0,3.83096,4.13646
-2.61186,1,0.738527,2,7,0,3.32443,0.690948
-3.75358,0.678159,0.738527,1,3,0,4.2321,0.554302
-2.6016,0.998009,0.738527,1,3,0,4.20391,0.693326
-2.75068,0.994761,0.738527,1,1,0,2.76806,0.662019
-2.09379,0.333852,0.738527,2,3,0,4.56387,2.32508
-1.83195,1,0.738527,1,1,0,2.00405,1.77376
-1.78918,0.936669,0.738527,2,3,0,2.09173,1.61052
-1.79339,0.998866,0.738527,1,1,0,1.79718,1.63121
-1.83617,0.987803,0.738527,1,1,0,1.8373,1.78661
-1.85783,0.997706,0.738527,2,3,0,1.87274,1.84795
-2.01763,0.978935,0.738527,2,3,0,2.03013,2.19152
-2.09025,0.969299,0.738527,1,1,0,2.17051,2.31913
-1.77092,1,0.738527,1,3,0,2.06284,1.40967
-1.89451,0.960498,0.738527,2,3,0,2.02478,1.05455
-1.78109,0.984662,0.738527,1,3,0,1.99687,1.56358
-1.78541,0.998886,0.738527,1,1,0,1.78709,1.59012
-1.85287,0.966138,0.738527,1,3,0,1.96589,1.11467
-1.83066,1,0.738527,1,1,0,1.85398,1.15537
-1.94816,0.969871,0.738527,1,3,0,2.14602,2.05696
-1.89185,1,0.738527,2,3,0,1.95797,1.93334
-1.77607,0.992897,0.738527,1,3,0,1.9268,1.34092
-2.01242,0.974268,0.738527,2,3,0,2.19567,2.18194
-1.81004,0.962931,0.738527,1,3,0,2.17655,1.20275
-5.28906,0.317687,0.738527,1,1,0,5.30983,5.94319
-1.85144,1,0.738527,1,1,0,3.45448,1.83056
-1.85144,0.00612474,0.738527,1,1,0,4.23193,1.83056
-1.85144,0.800762,0.738527,2,3,0,2.41692,1.83056
-1.85144,0.207464,0.738527,1,1,0,3.16624,1.83056
-2.08026,0.919474,0.738527,1,1,0,2.08916,2.30218
-1.78743,0.996956,0.738527,2,3,0,2.17567,1.27701
-2.73917,0.774136,0.738527,1,3,0,3.65718,0.664209
-2.73337,1,0.738527,1,1,0,2.80946,0.665325
-1.96893,0.953971,0.738527,1,3,0,2.97321,0.975534
-2.09338,0.955398,0.738527,1,3,0,2.61218,2.32439
-2.08914,1,0.738527,1,1,0,2.2069,2.31725
-1.84193,1,0.738527,2,3,0,2.02609,1.13371
-1.84036,1,0.738527,2,3,0,1.853,1.13658
-1.81711,0.985695,0.738527,1,3,0,1.98181,1.72539
-6.45599,0.223637,0.738527,2,3,0,7.2246,7.06056
-2.37716,0.267683,0.738527,2,5,0,7.77153,0.756115
-2.40078,0.992556,0.738527,2,7,0,2.43543,2.78771
-1.94149,1,0.738527,1,1,0,2.23887,2.04315
-1.94149,0.269609,0.738527,1,1,0,3.00323,2.04315
-1.87926,1,0.738527,1,1,0,1.94446,1.90296
-1.77423,0.951752,0.738527,2,3,0,2.08174,1.50684
-2.31226,0.928746,0.738527,2,7,0,2.31969,0.779177
-1.79132,0.992054,0.738527,1,3,0,2.52436,1.26127
-2.58154,0.836135,0.738527,1,3,0,3.22823,0.69808
-2.67869,0.996401,0.738527,1,1,0,2.70933,0.676306
-2.0841,1,0.738527,2,3,0,2.68279,0.88946
-1.77104,0.984535,0.738527,1,3,0,2.22848,1.4055
-1.83535,0.985751,0.738527,1,3,0,1.85546,1.78415
-1.77138,0.998216,0.738527,1,3,0,1.84505,1.3967
-2.26257,0.870299,0.738527,1,3,0,2.67368,0.798831
-1.77682,0.980095,0.738527,1,3,0,2.49616,1.33512
-1.87364,0.982734,0.738527,1,3,0,1.89804,1.08263
-1.9396,0.991766,0.738527,1,1,0,1.94132,1.00358
-2.23756,0.981627,0.738527,2,7,0,2.24086,2.5529
-2.07044,1,0.738527,2,3,0,2.26237,2.28535
-1.80158,1,0.738527,2,3,0,2.04759,1.22656
-2.02965,0.982893,0.738527,2,3,0,2.0488,2.21342
-1.85936,1,0.738527,1,1,0,1.9803,1.85202
-1.7972,1,0.738527,1,1,0,1.842,1.6485
-1.81081,0.906731,0.738527,2,3,0,2.21413,1.70293
-2.8128,0.669153,0.738527,1,1,0,2.81611,3.31943
-1.84639,1,0.738527,1,1,0,2.40741,1.81641
-1.77163,1,0.738527,1,3,0,1.83746,1.46979
-1.87931,0.97136,0.738527,1,3,0,1.95909,1.07464
-1.77801,0.993303,0.738527,1,3,0,1.96127,1.54136
-1.77626,0.998372,0.738527,2,3,0,1.79171,1.52678
-1.84077,0.977181,0.738527,2,7,0,1.91356,1.13583
-2.19861,0.949908,0.738527,1,3,0,2.44364,2.49358
-2.3578,0.920804,0.738527,1,1,0,2.52748,2.72771
-1.84312,1,0.738527,1,1,0,2.16214,1.80707
-1.93802,0.9894,0.738527,2,3,0,1.94877,2.0359
-1.93802,0.252766,0.738527,1,1,0,3.03441,2.0359
-1.77079,0.999435,0.738527,1,3,0,1.93379,1.41528
-1.77079,0.443522,0.738527,1,1,0,3.17784,1.41528
-1.77079,0.932737,0.738527,1,3,0,2.14204,1.41528
-1.92109,0.967401,0.738527,1,3,0,2.0066,1.02316
-1.77167,1,0.738527,2,3,0,1.89752,1.3907
-1.94392,0.974517,0.738527,2,3,0,2.0483,2.0482
-1.77101,0.999084,0.738527,1,3,0,1.94266,1.40659
-1.79243,0.997028,0.738527,2,3,0,1.79536,1.25711
-1.79243,0.939073,0.738527,1,3,0,2.51629,1.25711
-1.77795,0.988981,0.738527,2,3,0,1.88843,1.32711
-1.87856,0.982467,0.738527,1,3,0,1.90276,1.07568
-2.57477,0.970592,0.738527,1,3,0,2.90797,0.699717
-1.8801,0.355964,0.738527,2,3,0,3.73433,1.90501
-3.31483,0.483227,0.738527,1,1,0,3.38276,3.90431
-3.88928,0.589106,0.738527,1,1,0,5.03955,4.52813
-2.34838,1,0.738527,1,1,0,3.28464,2.7144
-2.08687,0.464824,0.738527,3,7,0,3.47977,0.887738
-1.91893,0.966318,0.738527,1,3,0,2.64414,1.99493
-1.85443,1,0.738527,2,3,0,1.9133,1.83876
-1.84246,1,0.738527,1,1,0,1.8689,1.80516
-1.88996,0.984443,0.738527,1,1,0,1.90398,1.92885
-1.88996,0.00297757,0.738527,1,1,0,4.32085,1.92885
-3.43063,0.446055,0.738527,1,1,0,3.51775,4.03317
-2.2103,1,0.738527,1,1,0,2.95146,2.51153
-2.27512,0.967682,0.738527,1,1,0,2.44822,2.60875
-1.92363,0.825747,0.738527,1,3,0,2.83673,1.02037
-1.77591,0.992264,0.738527,1,3,0,2.02558,1.52365
-1.9954,0.932316,0.738527,1,3,0,2.21644,0.952795
-1.96951,1,0.738527,1,1,0,2.01146,0.975007
-2.12207,0.99512,0.738527,2,3,0,2.12207,0.866857
-2.83663,0.828044,0.738527,1,3,0,3.03779,0.646714
-2.20041,0.864955,0.738527,1,3,0,2.92385,0.826351
-2.43406,0.987142,0.738527,2,3,0,2.58018,0.737962
-1.77734,0.978988,0.738527,1,3,0,3.03881,1.53605
-1.79469,0.995557,0.738527,1,1,0,1.79471,1.63724
-2.31025,0.784268,0.738527,1,3,0,3.07492,0.779935
-3.63232,0.919883,0.738527,1,3,0,4.43454,0.561666
-3.55289,1,0.738527,2,7,0,3.68178,4.16734
-2.53289,1,0.738527,1,1,0,3.35466,2.96573
-1.83682,1,0.738527,1,1,0,2.25836,1.78855
-2.04139,0.930375,0.738527,1,1,0,2.04672,2.23447
-2.04139,0.073828,0.738527,1,1,0,3.5397,2.23447
-1.96889,0.825629,0.738527,1,3,0,2.70219,0.975571
-1.78492,0.986796,0.738527,1,3,0,2.13827,1.58731
-1.78492,0.00100738,0.738527,1,1,0,4.83665,1.58731
-2.31993,0.796019,0.738527,1,3,0,3.03914,0.776307
-2.01806,0.987501,0.738527,2,3,0,2.70937,0.934922
-2.97542,0.92638,0.738527,1,3,0,3.46671,0.625388
-2.65246,0.998847,0.738527,2,3,0,3.14369,0.681884
-2.6772,0.999132,0.738527,1,1,0,2.73663,0.676619
-2.54241,1,0.738527,2,3,0,2.69121,0.707778
-1.79598,0.975743,0.738527,1,3,0,3.40254,1.64307
-1.77189,1,0.738527,1,3,0,1.79228,1.47468
-1.90964,0.959282,0.738527,2,3,0,2.01682,1.03616
-1.90879,1,0.738527,2,3,0,1.93019,1.03716
-1.98389,0.991456,0.738527,1,1,0,1.98669,0.962414
-1.82723,0.990905,0.738527,1,3,0,1.97443,1.16248
-1.96396,0.956863,0.738527,2,3,0,2.23698,0.980051
-2.39378,0.91811,0.738527,1,3,0,2.46686,0.75063
-2.27878,1,0.738527,1,1,0,2.40213,0.79221
-1.8027,0.985314,0.738527,2,7,0,2.19338,1.67165
-1.77085,1,0.738527,2,3,0,1.80128,1.41254
-2.40011,0.808315,0.738527,2,3,0,3.11245,0.748581
-1.77066,0.903561,0.738527,1,3,0,2.8568,1.42775
-1.92017,0.955533,0.738527,2,3,0,2.0512,1.02418
-1.90234,1,0.738527,1,1,0,1.93214,1.04485
-3.067,0.949914,0.738527,1,3,0,3.98109,0.613246
-4.60188,0.970343,0.738527,3,7,0,6.33071,0.522679
-2.39023,0.453006,0.738527,3,7,0,4.63423,0.751789
-2.56854,0.991655,0.738527,1,1,0,2.57529,0.701238
-3.03622,0.929919,0.738527,2,5,0,4.78707,3.58583
-1.90401,1,0.738527,2,3,0,2.53358,1.96156
-1.90401,0.181726,0.738527,2,3,0,4.17644,1.96156
-1.9456,0.877546,0.738527,1,3,0,2.42587,0.997562
-1.83414,0.998363,0.738527,2,3,0,1.98075,1.14844
-1.8028,1,0.738527,2,3,0,1.82942,1.22289
-1.77561,0.99958,0.738527,2,3,0,1.80747,1.3447
-3.52547,0.785927,0.738527,3,7,0,3.53503,4.13741
-1.83709,1,0.738527,1,1,0,2.75194,1.78937
-1.82828,1,0.738527,1,1,0,1.84869,1.76227
-2.31793,0.831774,0.738527,1,1,0,2.32031,2.67097
-2.4439,0.932299,0.738527,1,1,0,2.67875,2.84681
-3.63961,0.43375,0.738527,2,3,0,4.16914,4.26145
-1.95509,1,0.738527,1,1,0,2.82946,2.07113
-1.81702,0.649024,0.738527,2,3,0,3.12659,1.18532
-1.81702,0.260385,0.738527,1,1,0,4.37675,1.18532
-3.91576,0.828354,0.738527,2,7,0,4.14758,0.545864
-4.22018,0.998053,0.738527,2,3,0,4.46363,0.533499
-2.01851,0.363578,0.738527,2,3,0,6.89186,0.934581
-2.50169,0.900516,0.738527,1,3,0,2.58565,0.718514
-2.58205,0.996642,0.738527,1,1,0,2.61526,0.697957
-1.77113,0.982215,0.738527,1,3,0,3.23542,1.40285
-2.25543,0.943267,0.738527,2,7,0,2.25572,0.801815
-2.46145,0.988292,0.738527,1,1,0,2.46266,0.729827
-2.30793,1,0.738527,1,1,0,2.46164,0.780816
-1.92621,0.989989,0.738527,2,3,0,2.61305,1.01757
-1.80615,0.994468,0.738527,1,3,0,1.91793,1.21329
-2.10798,0.966872,0.738527,2,3,0,2.12723,0.874989
-2.05425,1,0.738527,2,3,0,2.12114,0.908924
-1.7747,0.987406,0.738527,1,3,0,2.24467,1.51188
-1.77197,1,0.738527,1,1,0,1.77406,1.47614
-1.77197,0.137147,0.738527,1,1,0,3.75884,1.47614
-1.83469,0.990816,0.738527,2,3,0,1.83512,1.14736
-2.01249,0.985217,0.738527,2,3,0,2.01249,2.18206
-2.22571,0.908259,0.738527,1,1,0,2.30082,2.53501
-1.93706,1,0.738527,2,7,0,2.14777,1.00617
-1.77485,0.984658,0.738527,1,3,0,2.04261,1.51337
-2.69269,0.813576,0.738527,2,7,0,2.73606,0.673414
-1.99529,0.915699,0.738527,1,3,0,2.86723,0.952887
-1.77105,0.924734,0.738527,2,3,0,2.45801,1.45532
-1.83431,0.986763,0.738527,1,3,0,1.84405,1.781
-2.32285,0.736389,0.738527,1,3,0,3.28411,0.775223
-2.1452,1,0.738527,1,1,0,2.31189,0.854113
-2.33168,0.966042,0.738527,2,3,0,2.8434,0.771986
-1.78684,0.991252,0.738527,1,3,0,2.57685,1.2796
-1.77474,0.997959,0.738527,1,3,0,1.80555,1.51228
-1.77356,0.999005,0.738527,1,3,0,1.78364,1.36416
-2.68391,0.618626,0.738527,2,3,0,3.67242,0.675222
-2.65882,1,0.738527,1,1,0,2.74253,0.680513
-4.23488,0.649844,0.738527,1,3,0,5.30738,0.532997
-2.92908,0.673516,0.738527,1,3,0,4.82574,0.632087
-3.06224,0.987649,0.738527,2,3,0,3.78529,0.613843
-1.81587,1,0.738527,2,7,0,2.94045,1.18807
-1.81363,1,0.738527,1,1,0,1.82252,1.19355
-1.77147,0.9994,0.738527,1,3,0,1.81755,1.39475
-2.42269,0.821122,0.738527,1,3,0,3.0455,0.741451
-3.3827,0.967785,0.738527,2,3,0,3.40559,0.580361
-3.54242,0.997918,0.738527,1,1,0,3.56947,0.567801
-2.30576,0.744402,0.738527,1,3,0,4.15351,0.781644
-2.17764,0.996887,0.738527,2,3,0,2.46725,0.837379
-1.82603,0.989306,0.738527,1,3,0,2.22929,1.16502
-1.85393,0.995868,0.738527,1,1,0,1.85673,1.11292
-1.9391,0.969635,0.738527,1,3,0,2.18454,2.03815
-1.9391,0.133389,0.738527,1,1,0,3.30955,2.03815
-1.87836,1,0.738527,1,1,0,1.94246,1.90074
-1.87836,0.807512,0.738527,1,3,0,2.59438,1.90074
-2.48165,0.772478,0.738527,1,1,0,2.50155,2.89772
-2.34997,0.991346,0.738527,2,3,0,2.66077,2.71665
-3.08128,0.621513,0.738527,1,1,0,3.41893,3.63826
-3.19715,0.994459,0.738527,2,7,0,3.23968,0.59818
-2.02326,0.992979,0.738527,1,3,0,3.85144,0.931012
-2.99239,0.925536,0.738527,1,3,0,3.49378,0.623032
-3.83862,0.983521,0.738527,3,7,0,4.9589,0.549692
-2.43385,0.99628,0.738527,1,3,0,4.64271,0.738026
-2.28649,1,0.738527,1,1,0,2.43446,0.789132
-2.09466,1,0.738527,1,1,0,2.27216,0.882951
-3.17033,0.938533,0.738527,2,3,0,3.17206,0.601093
-3.1776,0.999956,0.738527,2,3,0,3.25796,0.600294
-4.137,0.561937,0.738527,3,7,0,4.55209,4.78732
-2.18421,1,0.738527,1,1,0,3.21284,2.47125
-1.87898,1,0.738527,2,3,0,2.09903,1.07511
-1.9195,0.970554,0.738527,1,3,0,2.21117,1.99618
-2.13979,0.561395,0.738527,2,3,0,2.99524,0.857033
-1.77133,0.979105,0.738527,1,3,0,2.32075,1.39782
-1.77483,0.999377,0.738527,2,3,0,1.77673,1.35149
-1.77155,0.990824,0.738527,2,3,0,1.85246,1.46809
-1.78767,0.992036,0.738527,2,3,0,1.82046,1.27602
-1.78051,0.995875,0.738527,2,7,0,1.81948,1.55968
-3.75168,0.139659,0.738527,2,3,0,7.93456,0.55441
-4.03977,0.997653,0.738527,1,1,0,4.04461,0.540338
-2.27136,0.661921,0.738527,2,3,0,7.42364,0.795215
-3.03171,0.964027,0.738527,2,7,0,3.0377,3.58056
-1.84024,1,0.738527,1,1,0,2.51753,1.79869
-1.78272,0.989755,0.738527,1,3,0,1.89492,1.29915
-1.78239,0.996716,0.738527,1,3,0,1.8143,1.572
-1.97007,0.932694,0.738527,2,7,0,2.19786,0.974504
-1.77793,0.976443,0.738527,1,3,0,2.11348,1.54078
-1.77571,1,0.738527,1,1,0,1.77813,1.5218
-1.77571,0.379433,0.738527,1,1,0,3.09976,1.5218
-2.18296,0.858981,0.738527,1,3,0,2.62752,0.834753
-1.7836,0.994747,0.738527,1,3,0,2.32266,1.2947
-2.46204,0.942431,0.738527,2,7,0,2.46249,0.729656
-1.94904,1,0.738527,2,3,0,2.44993,0.994184
-1.93487,1,0.738527,1,1,0,1.9664,1.00842
-2.01418,0.991519,0.738527,1,1,0,2.01801,0.937893
