# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-17 18:29:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220417202914_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-3.45454,0.999522,0.601187,1,1,0,3.49765,0.574429
-3.44994,1,0.601187,1,1,0,3.51734,0.574794
-1.77119,0.97902,0.601187,2,5,0,3.25082,1.45941
-1.9366,0.957261,0.601187,1,3,0,2.14252,1.00664
-2.27661,0.966164,0.601187,2,3,0,2.48393,0.793081
-2.27617,1,0.601187,1,1,0,2.31528,0.793259
-4.44842,0.782814,0.601187,2,5,0,4.78789,0.526519
-1.84107,0.997741,0.601187,2,5,0,5.48262,1.80112
-1.77098,1,0.601187,2,3,0,1.83515,1.45301
-1.8133,0.988817,0.601187,1,3,0,1.85995,1.19439
-2.36476,0.913888,0.601187,1,3,0,2.84964,0.760317
-2.36072,1,0.601187,1,1,0,2.40525,0.761703
-1.89857,1,0.601187,2,3,0,2.32767,1.04946
-1.90102,0.999775,0.601187,1,1,0,1.9146,1.04645
-1.9351,0.995993,0.601187,2,3,0,1.99857,1.00819
-3.43553,0.856253,0.601187,2,3,0,3.52282,4.03859
-3.43687,0.416158,0.601187,3,7,0,5.28265,0.575844
-6.29575,0.818901,0.601187,2,5,0,6.9383,0.50411
-6.00694,1,0.601187,2,3,0,6.2956,0.505492
-4.79578,0.99976,0.601187,1,3,0,6.73215,0.518623
-2.2374,0.831993,0.601187,2,5,0,4.71489,0.809546
-2.27862,0.996742,0.601187,3,7,0,2.29188,0.792272
-1.85279,0.994905,0.601187,1,3,0,2.46846,1.1148
-1.88637,0.996627,0.601187,1,1,0,1.88783,1.06509
-1.98763,0.986947,0.601187,3,7,0,2.15249,0.959241
-2.02793,0.997064,0.601187,1,1,0,2.03639,0.927548
-2.61171,0.9774,0.601187,3,7,0,2.62502,0.690984
-2.27147,0.333956,0.601187,2,3,0,5.58385,2.60337
-2.27147,0.32791,0.601187,1,1,0,3.44114,2.60337
-3.41332,0.574503,0.601187,1,1,0,3.56535,4.01402
-3.73188,0.806347,0.601187,1,1,0,4.52874,4.36072
-3.01522,1,0.601187,2,5,0,3.40081,0.61994
-2.60175,0.999943,0.601187,3,7,0,3.07707,0.693291
-1.81917,0.997281,0.601187,3,7,0,2.92634,1.18026
-2.32486,0.92495,0.601187,1,3,0,2.72511,0.774484
-1.81875,0.990713,0.601187,1,3,0,2.6578,1.18123
-1.81839,1,0.601187,1,1,0,1.82485,1.18208
-3.70409,0.916779,0.601187,2,5,0,3.70417,0.557189
-4.02178,0.998336,0.601187,2,3,0,4.16221,0.541095
-1.86745,0.448151,0.601187,3,7,0,4.74628,1.87322
-1.85256,0.937783,0.601187,1,3,0,2.2605,1.11519
-3.02225,0.981899,0.601187,2,3,0,3.61027,3.56949
-2.62152,1,0.601187,1,1,0,3.12198,3.0807
-3.02039,0.814893,0.601187,1,1,0,3.32575,3.56732
-3.02039,0.353874,0.601187,1,1,0,4.22954,3.56732
-2.78974,0.79003,0.601187,3,7,0,3.94157,0.654843
-2.04312,0.880161,0.601187,1,3,0,3.19204,0.916621
-1.78945,0.984032,0.601187,1,3,0,2.16812,1.26861
-1.79785,0.999635,0.601187,2,3,0,1.79844,1.2383
-1.79526,1,0.601187,1,1,0,1.80008,1.24698
-2.12809,0.945904,0.601187,1,3,0,2.36431,0.863476
-2.17759,0.999078,0.601187,2,3,0,2.19104,0.837406
-1.87017,1,0.601187,2,3,0,2.16135,1.08767
-2.53358,0.955107,0.601187,2,3,0,2.53394,2.96664
-2.88186,0.843812,0.601187,1,1,0,3.13822,3.40302
-1.87921,1,0.601187,2,3,0,2.66453,1.07478
-1.77265,0.991701,0.601187,1,3,0,2.00224,1.48705
-3.36271,0.843447,0.601187,2,5,0,3.36479,0.582101
-3.23698,1,0.601187,1,1,0,3.37778,0.594021
-3.2323,1,0.601187,3,7,0,3.43213,0.594499
-4.08979,0.992285,0.601187,2,3,0,4.10189,0.538309
-3.21517,0.999337,0.601187,1,3,0,4.42066,0.596274
-1.97001,0.990586,0.601187,3,7,0,4.85453,0.97456
-2.04938,0.994145,0.601187,1,1,0,2.05046,0.912262
-1.79387,0.995452,0.601187,1,3,0,2.16611,1.25189
-1.83982,0.985015,0.601187,2,3,0,1.99149,1.79746
-1.97612,0.890754,0.601187,1,3,0,2.60164,0.969132
-2.3187,0.986807,0.601187,3,7,0,2.34336,0.776765
-3.13787,0.962141,0.601187,1,3,0,3.55549,0.604748
-2.3302,0.946548,0.601187,2,5,0,3.50306,0.772528
-2.19826,1,0.601187,1,1,0,2.32506,0.827364
-2.19831,0.455247,0.601187,2,3,0,3.91811,2.49311
-1.77071,0.996759,0.601187,2,3,0,2.27988,1.43991
-1.92333,0.96029,0.601187,1,3,0,2.09473,1.0207
-2.69663,0.963133,0.601187,3,7,0,2.82009,0.67261
-2.90568,0.998429,0.601187,2,3,0,2.90601,0.635625
-3.09298,0.998666,0.601187,3,7,0,3.25388,0.610044
-3.0389,1,0.601187,1,1,0,3.12883,0.616825
-2.82447,1,0.601187,1,1,0,3.03532,0.648772
-2.04935,0.413651,0.601187,3,7,0,6.04241,2.24859
-2.09097,0.986659,0.601187,1,1,0,2.15661,2.32034
-2.3368,0.850837,0.601187,3,7,0,2.87449,2.69797
-1.9098,1,0.601187,2,3,0,2.20754,1.97466
-1.90538,1,0.601187,1,1,0,1.93826,1.96468
-1.90538,0.830639,0.601187,1,1,0,2.30688,1.96468
-1.83317,0.965683,0.601187,2,3,0,2.12395,1.7775
-1.81665,1,0.601187,2,3,0,1.83494,1.72379
-1.91137,0.978118,0.601187,1,1,0,1.91141,1.97819
-1.90736,1,0.601187,1,1,0,1.94056,1.96917
-1.90736,0.386918,0.601187,1,1,0,3.30832,1.96917
-2.01932,0.843276,0.601187,3,7,0,2.81645,0.933971
-1.77461,0.991537,0.601187,1,3,0,2.1933,1.35349
-1.88033,0.981098,0.601187,1,3,0,1.94433,1.07324
-2.9507,0.922507,0.601187,2,3,0,2.98987,3.4852
-2.49724,0.986834,0.601187,3,7,0,3.15811,0.719729
-3.78729,0.948296,0.601187,1,3,0,4.90751,0.552424
-3.0399,1,0.601187,2,3,0,3.80007,0.616696
-2.18299,0.850213,0.601187,1,3,0,3.51689,0.834737
-1.94005,1,0.601187,2,3,0,2.19744,1.00312
-2.009,0.994548,0.601187,1,1,0,2.01017,0.941905
-2.07408,0.995528,0.601187,1,1,0,2.07842,0.895818
-1.83103,0.925665,0.601187,1,3,0,2.75706,1.77091
-1.81805,0.990058,0.601187,2,3,0,1.9222,1.72862
-1.84342,0.996677,0.601187,3,7,0,1.85749,1.13101
-2.04482,0.985477,0.601187,2,3,0,2.06058,0.915428
-1.99381,1,0.601187,1,1,0,2.04749,0.954103
-4.03987,0.717392,0.601187,2,3,0,4.24418,4.68627
-2.12987,1,0.601187,2,3,0,3.23037,2.38475
-1.9656,1,0.601187,1,1,0,2.10439,2.09224
-1.77434,1,0.601187,3,7,0,1.93616,1.35608
-2.20507,0.967733,0.601187,2,3,0,2.26183,2.50353
-1.77404,0.955866,0.601187,2,3,0,2.50781,1.50473
-1.7761,0.997539,0.601187,1,3,0,1.79441,1.34065
-1.99767,0.956324,0.601187,1,3,0,2.1761,0.950941
-1.97043,0.969622,0.601187,3,7,0,2.51233,2.10181
-4.48739,0.317964,0.601187,1,1,0,4.55755,5.14646
-2.03293,0.987417,0.601187,2,3,0,3.96883,0.923893
-2.17811,0.992222,0.601187,2,3,0,2.25243,0.837148
-1.82242,0.994797,0.601187,3,7,0,2.12242,1.74335
-1.97063,0.936789,0.601187,2,3,0,2.30911,2.1022
-2.96629,0.850189,0.601187,2,3,0,2.97879,3.50366
-3.06335,0.947085,0.601187,1,1,0,3.54531,3.61745
-4.861,0.215144,0.601187,3,7,0,5.59729,0.517431
-2.02633,0.975864,0.601187,3,7,0,5.68115,0.928727
-1.80096,0.960149,0.601187,1,3,0,2.51208,1.66455
-1.80096,0.0797648,0.601187,1,1,0,4.91275,1.66455
-1.78046,0.991924,0.601187,1,3,0,1.86707,1.31146
-1.78046,0.957112,0.601187,1,3,0,2.17588,1.31146
-2.44832,0.860307,0.601187,1,3,0,3.31626,0.73368
-2.31617,1,0.601187,2,3,0,2.4461,0.77771
-3.10675,0.930725,0.601187,2,5,0,3.48972,0.608388
-2.93544,1,0.601187,1,1,0,3.10902,0.631145
-1.96196,0.871616,0.601187,1,3,0,3.75483,0.981904
-1.78406,0.983467,0.601187,1,3,0,2.26724,1.58224
-1.77666,1,0.601187,1,1,0,1.7827,1.53034
-2.89016,0.883196,0.601187,3,7,0,2.89303,0.638031
-2.81575,1,0.601187,2,3,0,2.91467,0.65027
-2.91442,0.999341,0.601187,2,3,0,2.93319,0.634291
-3.54678,0.987083,0.601187,2,3,0,3.8676,0.567489
-2.6428,0.998064,0.601187,1,3,0,3.96618,0.683992
-1.8284,0.994211,0.601187,3,7,0,3.13026,1.76265
-1.8284,0.103335,0.601187,1,1,0,4.55126,1.76265
-2.29296,0.909671,0.601187,3,7,0,2.53418,0.786587
-2.36367,0.999004,0.601187,2,3,0,2.3779,0.760688
-2.38269,0.999254,0.601187,1,1,0,2.41702,0.754272
-1.82907,0.990572,0.601187,1,3,0,2.75539,1.15863
-2.39369,0.886805,0.601187,3,7,0,3.22129,0.750658
-2.33726,1,0.601187,1,1,0,2.4113,0.769969
-3.04091,0.97028,0.601187,1,3,0,3.31962,0.616565
-2.0406,0.998176,0.601187,3,7,0,3.47617,0.918396
-2.09065,0.996731,0.601187,1,1,0,2.09963,0.885404
-1.99417,0.978934,0.601187,3,7,0,2.53007,2.14774
-1.85578,1,0.601187,1,1,0,1.9603,1.84241
-1.99044,0.965535,0.601187,1,1,0,1.99282,2.14065
-1.99044,0.642915,0.601187,1,1,0,2.70594,2.14065
-1.99044,0.0288934,0.601187,1,1,0,4.68138,2.14065
-1.80076,0.961607,0.601187,3,7,0,2.19171,1.66369
-1.90763,0.94282,0.601187,1,3,0,2.24989,1.03853
-2.71115,0.859978,0.601187,1,3,0,3.40255,0.669686
-1.78021,0.901868,0.601187,3,7,0,3.1847,1.55759
-1.80841,0.9841,0.601187,1,3,0,1.89791,1.20707
-1.77666,0.994603,0.601187,1,3,0,1.87525,1.53033
-1.84689,0.931825,0.601187,2,3,0,2.75985,1.12486
-2.26574,0.948691,0.601187,1,3,0,2.5028,0.797518
-2.293,0.998765,0.601187,1,1,0,2.32009,0.786571
-1.82903,0.960006,0.601187,1,3,0,2.55578,1.15871
-2.71935,0.957511,0.601187,1,3,0,3.77062,0.66806
-2.7208,0.999965,0.601187,1,1,0,2.77379,0.667774
-3.33283,0.99309,0.601187,3,7,0,3.64378,0.584777
-3.55221,0.997788,0.601187,1,1,0,3.55395,0.567103
-3.45453,1,0.601187,1,1,0,3.57742,0.57443
-2.54692,0.997678,0.601187,1,3,0,3.89482,0.706632
-1.83071,0.989108,0.601187,3,7,0,3.46175,1.15528
-1.77345,0.994181,0.601187,1,3,0,1.9067,1.49782
-1.8647,0.975309,0.601187,3,7,0,1.99496,1.09584
-1.77686,0.996073,0.601187,1,3,0,1.89315,1.33485
-1.77068,1,0.601187,2,3,0,1.77596,1.42306
-2.28892,0.958524,0.601187,2,3,0,2.49622,2.62897
-2.29729,0.964456,0.601187,3,7,0,2.56143,2.64115
-2.22568,0.995483,0.601187,3,7,0,2.41477,2.53497
-2.4381,0.919417,0.601187,1,1,0,2.55271,2.83892
-2.10682,1,0.601187,1,1,0,2.37661,2.34685
-1.78677,0.91783,0.601187,2,3,0,2.51225,1.59773
-2.53544,0.777084,0.601187,3,7,0,4.10351,0.709567
-2.44028,0.998016,0.601187,3,7,0,2.58757,2.84188
-1.80083,0.706252,0.601187,3,7,0,3.67791,1.22885
-3.5496,0.779816,0.601187,3,7,0,5.03817,0.567288
-2.69892,0.999736,0.601187,3,7,0,3.76669,0.672145
-2.09298,0.997472,0.601187,1,3,0,2.9193,0.883973
-1.90927,0.995974,0.601187,2,7,0,2.0595,1.97347
-1.82831,0.992671,0.601187,3,7,0,1.96331,1.76237
-1.81177,1,0.601187,1,1,0,1.82912,1.70644
-1.84367,0.992923,0.601187,1,1,0,1.84605,1.80865
-1.81225,1,0.601187,1,1,0,1.83917,1.70816
-3.67662,0.796716,0.601187,3,7,0,3.77,0.558861
-2.47235,0.545047,0.601187,3,7,0,4.59438,0.726689
-2.34332,0.992521,0.601187,2,3,0,2.87485,0.7678
-1.77273,0.951457,0.601187,1,3,0,3.17147,1.48821
-1.91288,0.957005,0.601187,1,3,0,2.10934,1.03241
-2.53275,0.953123,0.601187,2,5,0,2.53276,0.710263
-3.73609,0.960689,0.601187,2,5,0,3.87464,4.36522
-2.11043,1,0.601187,2,3,0,3.2524,0.873554
-1.82663,0.979978,0.601187,1,3,0,2.20361,1.16375
-1.80445,1,0.601187,2,3,0,1.82413,1.2181
-1.8028,0.98895,0.601187,1,3,0,1.94125,1.67205
-1.88477,0.978251,0.601187,2,3,0,1.98851,1.9164
-1.95043,0.994131,0.601187,3,7,0,1.96421,2.06162
-2.32534,0.351079,0.601187,2,3,0,4.27951,0.774306
-3.23525,0.975935,0.601187,3,7,0,3.23525,0.594197
-4.39935,0.983518,0.601187,1,3,0,5.12954,0.527882
-2.55408,0.733151,0.601187,3,7,0,4.51035,0.704825
-1.77106,0.787578,0.601187,3,7,0,4.54396,1.40498
-2.68518,0.925046,0.601187,3,7,0,2.70735,0.674958
-1.93327,0.961498,0.601187,3,7,0,5.39281,1.0101
-1.77883,0.98619,0.601187,1,3,0,2.16846,1.5477
-1.81497,0.923709,0.601187,3,7,0,2.57676,1.19026
-2.05338,0.966561,0.601187,1,3,0,2.15403,0.90952
-2.37144,0.972076,0.601187,2,3,0,2.6358,0.758042
-2.25647,1,0.601187,1,1,0,2.37053,0.801377
-1.79693,0.995108,0.601187,3,7,0,2.61414,1.24132
-1.79271,0.991601,0.601187,1,3,0,1.89637,1.62799
-1.83196,0.970196,0.601187,1,3,0,2.00411,1.15274
-2.26342,0.929648,0.601187,1,3,0,2.53838,0.798479
-2.75892,0.984548,0.601187,2,3,0,2.79105,0.660472
-2.22279,0.997706,0.601187,2,3,0,2.9913,0.816024
-2.30824,0.968456,0.601187,3,7,0,3.74289,0.7807
-2.27352,1,0.601187,2,3,0,2.33138,0.794332
-3.34198,0.979101,0.601187,3,7,0,3.48075,0.583948
-3.10004,0.996669,0.601187,3,7,0,4.30533,0.609193
-3.95228,0.918395,0.601187,2,5,0,4.27822,0.544159
-2.18337,1,0.601187,3,7,0,3.90743,0.834553
-2.46442,0.977642,0.601187,2,3,0,2.78301,0.728965
-1.89241,0.932455,0.601187,1,3,0,2.76978,1.05721
-2.5128,0.930264,0.601187,1,3,0,2.94209,0.715516
-2.61315,0.982575,0.601187,3,7,0,2.63162,3.06997
-2.78724,0.982624,0.601187,3,7,0,2.88054,0.65529
-2.82281,0.999236,0.601187,1,1,0,2.86239,0.649057
-2.36595,1,0.601187,2,3,0,2.85352,0.75991
-2.43457,0.997399,0.601187,1,1,0,2.45174,0.737807
-2.70784,0.988179,0.601187,3,7,0,2.77955,3.18986
-2.70784,0.764261,0.601187,2,3,0,3.35326,3.18986
-1.79416,1,0.601187,2,3,0,2.91959,1.25085
-1.82121,0.988446,0.601187,1,3,0,1.95106,1.73931
-1.9758,0.981047,0.601187,3,7,0,1.97954,0.96942
-1.82001,0.976625,0.601187,1,3,0,2.44554,1.73528
-2.25736,0.91623,0.601187,3,7,0,2.4972,0.801005
-2.45515,0.371803,0.601187,2,3,0,4.47558,2.86205
-2.55595,0.956367,0.601187,1,1,0,2.77554,2.99595
-1.80182,1,0.601187,2,3,0,2.48804,1.22583
-1.82239,0.999169,0.601187,2,3,0,1.82254,1.17296
-1.81903,1,0.601187,1,1,0,1.82715,1.18058
-1.91529,0.980392,0.601187,2,3,0,2.05228,1.02966
-1.91318,1,0.601187,1,1,0,1.93013,1.03207
-1.78268,0.998432,0.601187,3,7,0,1.90743,1.57386
-1.77926,0.992428,0.601187,3,7,0,1.84024,1.5508
-1.78232,0.994091,0.601187,1,3,0,1.82565,1.30121
-1.78128,0.995966,0.601187,1,3,0,1.82882,1.56483
-2.02524,0.928418,0.601187,1,3,0,2.48527,0.929535
-1.92395,0.990876,0.601187,2,3,0,2.24902,1.02003
-1.86961,0.998719,0.601187,2,7,0,1.91735,1.87876
-2.72105,0.817465,0.601187,2,5,0,3.04824,0.667725
-2.0038,0.980316,0.601187,3,7,0,2.67809,0.946013
-1.80028,1,0.601187,2,3,0,1.98478,1.23053
-2.14395,0.945797,0.601187,1,3,0,2.37943,0.854787
-2.16698,0.998723,0.601187,1,1,0,2.18982,0.842741
-1.82465,0.972652,0.601187,1,3,0,2.31149,1.16799
-1.85209,0.980002,0.601187,1,3,0,2.10606,1.83234
-1.83088,0.942506,0.601187,2,3,0,2.26094,1.15493
-2.84129,0.932612,0.601187,2,3,0,2.94636,3.35406
-1.78249,0.922829,0.601187,3,7,0,3.11566,1.57268
-2.0176,0.875446,0.601187,2,3,0,3.19801,0.935275
-1.88743,0.947014,0.601187,3,7,0,2.71156,1.92281
-1.88942,0.897851,0.601187,2,3,0,2.44439,1.92756
-1.84262,1,0.601187,1,1,0,1.88455,1.80562
-1.8217,0.961511,0.601187,1,3,0,2.09855,1.17449
-2.05044,0.974742,0.601187,2,3,0,3.87593,0.911534
-1.78566,0.85242,0.601187,2,3,0,3.27784,1.59155
-2.06523,0.967632,0.601187,3,7,0,2.06994,0.901577
-1.77068,0.996425,0.601187,1,3,0,2.37512,1.43699
-1.81933,0.988108,0.601187,1,3,0,1.86565,1.17989
-2.64154,0.867487,0.601187,1,3,0,3.59022,0.68427
-2.49466,1,0.601187,1,1,0,2.64097,0.720439
-2.38564,0.99147,0.601187,3,7,0,2.49877,0.753297
-2.48625,0.996764,0.601187,3,7,0,2.95053,2.90387
-2.19547,1,0.601187,1,1,0,2.46991,2.48873
-2.04415,0.975761,0.601187,3,7,0,2.41215,0.915899
-1.86102,0.975685,0.601187,3,7,0,2.60782,1.10153
-1.91106,0.995144,0.601187,1,1,0,1.91134,1.03451
-1.952,0.996483,0.601187,1,1,0,1.95571,0.991312
-1.88066,0.992968,0.601187,3,7,0,2.10244,1.07278
-2.31119,0.954333,0.601187,1,3,0,2.52181,0.779579
-1.91848,0.997059,0.601187,2,3,0,2.4644,1.02607
-1.93976,0.999391,0.601187,2,3,0,1.94865,1.00341
-1.87666,0.933044,0.601187,2,3,0,2.55001,1.89652
-1.82096,1,0.601187,1,1,0,1.8655,1.73846
-1.8615,0.946996,0.601187,1,3,0,2.1762,1.10077
-1.83495,0.973428,0.601187,1,3,0,2.17489,1.78293
-1.88883,0.934926,0.601187,1,3,0,2.30226,1.06185
-1.78173,0.989977,0.601187,1,3,0,2.08006,1.56778
-2.13741,0.929171,0.601187,2,3,0,2.6358,2.39698
-1.80237,0.944507,0.601187,2,3,0,2.47516,1.22418
-1.80432,0.963156,0.601187,2,3,0,2.27103,1.67814
-1.77123,0.997488,0.601187,1,3,0,1.82782,1.40032
-1.78932,0.984677,0.601187,3,7,0,1.91087,1.61123
-1.96825,0.920633,0.601187,1,3,0,2.37374,0.976145
-1.96611,1,0.601187,1,1,0,1.9875,0.978088
-3.154,0.835356,0.601187,3,7,0,3.49827,0.602914
-1.78677,0.91297,0.601187,3,7,0,3.14583,1.59769
-1.95124,0.830905,0.601187,3,7,0,3.4922,0.992044
-1.93595,1,0.601187,1,1,0,1.9621,1.00731
-2.01757,0.997842,0.601187,2,3,0,2.01779,0.935295
-1.94366,1,0.601187,1,1,0,2.01261,0.999489
-2.07981,0.993358,0.601187,3,7,0,2.1032,2.3014
-2.41654,0.884247,0.601187,1,1,0,2.46859,2.80943
-3.26099,0.654307,0.601187,1,1,0,3.47645,3.84376
-3.17411,1,0.601187,1,1,0,3.81257,3.74509
-3.51276,0.461377,0.601187,2,5,0,5.3148,0.569965
-3.36223,1,0.601187,1,1,0,3.52305,0.582143
-3.40805,0.999841,0.601187,2,3,0,3.4518,0.578212
-1.8747,1,0.601187,3,7,0,3.3688,1.08112
-2.64331,0.953119,0.601187,3,7,0,2.6468,3.10849
-2.64331,0.52043,0.601187,1,1,0,3.5033,3.10849
-2.18049,1,0.601187,1,1,0,2.54302,2.46544
-2.20095,0.99267,0.601187,1,1,0,2.31485,2.49719
-2.60536,0.699996,0.601187,3,7,0,3.85829,0.69245
-1.80177,0.987512,0.601187,2,5,0,3.45847,1.22598
-2.15956,0.943534,0.601187,1,3,0,2.40828,0.84655
-1.79509,0.99181,0.601187,1,3,0,2.38182,1.24758
-1.96163,0.977044,0.601187,1,3,0,2.03039,0.982209
-1.93189,0.997974,0.601187,2,3,0,2.03457,1.01153
-1.92603,1,0.601187,1,1,0,1.94606,1.01778
-1.77594,0.99177,0.601187,1,3,0,2.13239,1.52389
-1.79065,0.99765,0.601187,2,3,0,1.79981,1.61796
-2.82638,0.260171,0.601187,2,3,0,5.45456,0.648447
-2.75767,1,0.601187,1,1,0,2.8517,0.660707
-2.59478,0.998988,0.601187,2,3,0,2.90088,0.694925
-2.61586,0.999407,0.601187,1,1,0,2.65684,0.690031
-2.96991,0.978153,0.601187,3,7,0,2.99041,3.50794
-2.2511,1,0.601187,1,1,0,2.76968,2.57317
-2.03059,1,0.601187,1,1,0,2.21778,2.21512
-1.8581,1,0.601187,1,1,0,1.98624,1.84866
-1.84729,0.947272,0.601187,1,3,0,2.22131,1.12416
-2.18091,0.974754,0.601187,2,3,0,2.18605,0.83576
-2.25512,0.99626,0.601187,1,1,0,2.26453,0.801945
-1.78098,0.941114,0.601187,1,3,0,3.0242,1.56283
-1.77097,1,0.601187,2,3,0,1.78025,1.45243
-1.77974,0.988487,0.601187,2,3,0,1.88065,1.55431
-1.78697,0.992169,0.601187,1,3,0,1.83986,1.27902
-1.94593,0.976976,0.601187,1,3,0,2.02236,0.997238
-2.46659,0.953284,0.601187,1,3,0,2.71732,0.728341
-2.5962,0.998626,0.601187,2,3,0,2.6022,0.694591
-1.95929,1,0.601187,2,3,0,2.55416,0.984384
-1.78208,0.996643,0.601187,1,3,0,2.03769,1.3025
-1.78208,0.942211,0.601187,1,3,0,2.39083,1.3025
-1.81221,0.990784,0.601187,2,3,0,1.87427,1.19713
-1.77336,0.954761,0.601187,3,7,0,2.44991,1.4967
-1.77185,0.999961,0.601187,2,7,0,1.77385,1.38735
-2.21741,0.883229,0.601187,3,7,0,3.13677,0.818462
-2.2797,0.997021,0.601187,1,1,0,2.29345,0.791839
-1.9532,0.996092,0.601187,3,7,0,2.27652,0.990157
-1.78623,0.754938,0.601187,2,3,0,3.88192,1.2823
-2.22759,0.958799,0.601187,3,7,0,2.29744,0.813877
-2.22759,0.687964,0.601187,1,3,0,5.82809,0.813877
-1.77237,0.970987,0.601187,3,7,0,2.9587,1.48282
-2.03962,0.876957,0.601187,2,3,0,3.13013,2.23133
-2.06124,0.993181,0.601187,1,1,0,2.12689,2.26942
-1.88555,1,0.601187,1,1,0,2.01754,1.91828
-1.92785,0.98895,0.601187,1,1,0,1.94507,2.01428
-2.54295,0.831414,0.601187,3,7,0,3.18543,0.707641
-3.31336,0.983047,0.601187,2,3,0,3.323,0.586572
-1.97714,0.999052,0.601187,3,7,0,3.61611,0.968242
-1.78305,0.996107,0.601187,1,3,0,2.06666,1.29742
-1.8349,0.975544,0.601187,3,7,0,2.06583,1.14695
-1.77065,0.996668,0.601187,1,3,0,1.88209,1.42975
-1.82133,0.978424,0.601187,3,7,0,1.95894,1.73969
-1.81867,1,0.601187,1,1,0,1.82962,1.73073
-1.92144,0.97607,0.601187,1,1,0,1.92146,2.00042
-2.19306,0.921008,0.601187,1,1,0,2.20127,2.485
-2.14604,0.349361,0.601187,2,3,0,4.1277,0.853664
-2.10765,1,0.601187,2,3,0,2.15952,0.875181
-2.95508,0.819308,0.601187,1,3,0,3.51101,0.62828
-1.97505,0.975331,0.601187,3,7,0,3.63632,2.11089
-1.82761,0.989317,0.601187,3,7,0,2.06116,1.16167
-4.48221,0.826936,0.601187,2,5,0,4.78411,5.1412
-2.0295,1,0.601187,3,7,0,3.40932,2.21315
-1.80417,0.914581,0.601187,3,7,0,2.40948,1.67755
-3.01727,0.853537,0.601187,3,7,0,3.09912,3.56366
-1.93481,0.595598,0.601187,2,3,0,4.24347,1.00849
-1.77485,0.997715,0.601187,3,7,0,1.94423,1.35125
-1.77605,0.998077,0.601187,1,3,0,1.79568,1.5249
-1.78589,0.992477,0.601187,3,7,0,1.83526,1.59282
-1.77075,0.989391,0.601187,2,3,0,1.87729,1.41749
-1.93969,0.961201,0.601187,1,3,0,2.11394,1.00349
-1.7787,0.993321,0.601187,3,7,0,2.06931,1.54672
-2.14537,0.950154,0.601187,2,3,0,2.43154,2.4098
-2.14537,0.681402,0.601187,2,3,0,3.02786,2.4098
-1.77895,0.828828,0.601187,2,3,0,2.83747,1.54855
-1.80971,0.984171,0.601187,1,3,0,1.89654,1.20362
-1.83875,0.996618,0.601187,1,1,0,1.83877,1.13959
-1.78484,0.989756,0.601187,1,3,0,1.97583,1.58684
-1.7782,0.995344,0.601187,1,3,0,1.8264,1.32543
-1.77134,0.998995,0.601187,1,3,0,1.78859,1.46322
-1.77341,0.999035,0.601187,1,3,0,1.77939,1.3659
-1.83516,0.989598,0.601187,1,3,0,1.86704,1.14644
-2.10817,0.965537,0.601187,2,3,0,2.25702,0.874876
-2.36411,0.978083,0.601187,3,7,0,3.08562,0.760539
-1.80901,0.893878,0.601187,2,5,0,3.54069,1.69623
-1.77114,1,0.601187,3,7,0,1.80599,1.4581
-2.2242,0.909244,0.601187,1,3,0,2.91584,0.815394
-1.78851,0.989008,0.601187,1,3,0,2.55393,1.27246
-3.3267,0.893216,0.601187,2,5,0,3.61645,0.585338
-3.28353,1,0.601187,1,1,0,3.37022,0.589401
-1.9019,1,0.601187,1,3,0,5.09167,1.04538
-1.89485,0.998749,0.601187,3,7,0,1.91276,1.05412
-1.85868,0.974929,0.601187,1,3,0,2.32423,1.85021
-1.82719,0.954869,0.601187,1,3,0,2.1518,1.16255
-2.02717,0.984485,0.601187,2,3,0,2.03862,0.928106
-1.82391,1,0.601187,2,3,0,2.01615,1.1696
-2.2073,0.93866,0.601187,1,3,0,2.43955,0.823118
-1.78029,0.952972,0.601187,1,3,0,2.88294,1.55812
-1.77336,0.997742,0.601187,1,3,0,1.80005,1.36649
-1.7708,0.999725,0.601187,1,3,0,1.77649,1.44561
-2.01585,0.949252,0.601187,3,7,0,2.29962,0.936613
-2.10639,0.993939,0.601187,1,1,0,2.10764,0.875928
